,d_spell,f_spell,champion,side,assists,damage_objectives,damage_building,damage_turrets,deaths,gold_earned,kda,kills,level,time_cc,damage_total,damage_taken,total_minions_killed,turret_kills,vision_score,result
0,12,4,Viktor,Side.red,5,1144,1144,1144,14,8732,0.42857142857142855,1,13,21,103329,31230,159,0,14,False
1,4,7,Kaisa,Side.red,16,8030,18975,8030,9,19383,2.7777777777777777,9,18,0,295386,39179,269,5,38,True
2,4,12,LeeSin,Side.red,1,8702,9782,8702,8,14166,1.375,10,14,12,137625,35191,193,3,28,False
3,4,12,Ziggs,Side.blue,13,29156,34282,29156,0,16811,21.0,8,16,12,258936,8486,288,5,26,True
4,3,4,Sona,Side.blue,21,2664,5047,2664,2,9511,12.5,4,14,12,20349,11131,15,2,49,True
5,4,12,MonkeyKing,Side.red,9,7176,14392,7176,4,10232,2.75,2,15,6,109560,22680,187,2,29,True
6,7,4,Ezreal,Side.blue,8,15651,27717,15651,3,17132,6.666666666666667,12,15,8,207805,20556,220,5,25,True
7,4,14,Lulu,Side.blue,2,0,0,0,9,4953,0.2222222222222222,0,9,17,3633,11329,12,0,35,False
8,14,4,Zilean,Side.red,5,376,3866,376,4,6173,1.25,0,12,11,34685,11842,32,0,55,False
9,4,12,Fiora,Side.red,4,5508,8749,5508,6,10226,1.1666666666666667,3,14,3,116273,26537,209,1,15,False
10,12,4,Viktor,Side.red,3,3326,4662,3326,7,11431,1.7142857142857142,9,14,14,100989,17455,160,1,12,False
11,12,4,Sett,Side.red,1,3826,3826,3826,8,6822,0.5,3,11,13,50907,22356,100,1,6,False
12,14,4,Pyke,Side.red,14,174,174,174,8,10547,2.125,3,14,25,26635,20575,37,0,88,False
13,4,3,Yasuo,Side.red,4,1041,3288,1041,6,8732,1.0,2,12,21,121971,22315,164,0,10,False
14,14,12,Gwen,Side.blue,0,947,1667,947,12,8724,0.25,3,13,4,87835,27938,138,1,13,False
15,4,3,Vayne,Side.red,1,5409,13709,5409,2,9745,1.5,2,14,5,104173,12065,191,3,15,True
16,14,11,Shaco,Side.blue,4,789,10538,789,2,10845,6.5,9,14,18,143337,18274,13,1,28,True
17,4,11,MasterYi,Side.blue,3,295,23362,295,7,11056,1.2857142857142858,6,14,3,155267,32315,16,0,30,False
18,14,4,Vex,Side.red,20,1324,2740,1324,11,9469,2.0,2,13,37,47222,21298,16,2,83,True
19,4,21,Warwick,Side.red,5,2946,2946,2946,7,8034,1.0,2,12,10,66833,25825,126,1,10,False
20,4,14,Vex,Side.red,0,577,635,577,9,5057,0.0,0,10,21,27888,14852,29,0,38,False
21,4,14,Gragas,Side.blue,9,293,5196,293,7,12992,2.4285714285714284,8,17,42,147369,30587,201,1,21,False
22,12,4,Irelia,Side.red,11,3139,11090,3139,9,11940,1.6666666666666667,4,15,15,139818,28489,199,1,17,True
23,7,4,Jinx,Side.red,15,12151,23262,12151,2,14343,12.5,10,15,16,176487,13059,174,4,25,True
24,4,14,Zed,Side.red,9,6977,10358,6977,5,12526,3.4,8,15,8,138788,20683,189,4,37,True
25,14,4,Lulu,Side.red,8,199,715,199,4,7030,3.0,4,12,22,16564,10983,16,0,43,False
26,7,4,Jinx,Side.red,8,3454,16816,3454,4,11192,4.25,9,14,17,123078,14540,161,2,19,True
27,4,11,Graves,Side.blue,9,115,10104,115,2,6748,5.0,1,11,13,100520,12521,6,0,16,True
28,11,4,LeeSin,Side.blue,4,1392,36433,1392,4,10345,2.5,6,14,15,153330,29995,28,3,36,False
29,12,4,Lissandra,Side.blue,7,2174,6576,2174,6,12328,1.6666666666666667,3,16,33,181111,19201,232,1,27,False
30,14,4,Gragas,Side.blue,14,534,2103,534,5,9203,3.4,3,14,48,37200,29040,37,0,83,True
31,7,4,Seraphine,Side.red,8,171,1487,171,5,6220,1.6,0,11,19,27416,12387,31,0,54,False
32,4,12,Jayce,Side.red,3,3752,3752,3752,10,8462,0.5,2,14,4,102704,17099,179,1,31,False
33,4,7,Soraka,Side.blue,22,703,6541,703,3,8065,7.666666666666667,1,14,26,19270,12807,13,1,45,True
34,4,6,Jhin,Side.red,8,2421,2793,2421,6,9477,1.8333333333333333,3,12,22,117000,17649,173,0,11,False
35,4,14,Ahri,Side.red,1,0,128,0,5,5523,0.6,2,10,12,58141,9809,111,0,7,False
36,4,7,Nami,Side.red,5,0,0,0,4,4694,1.25,0,9,9,6007,10223,4,0,45,False
37,4,12,MonkeyKing,Side.red,4,3204,4346,3204,4,9933,1.75,3,13,11,96375,18136,180,1,10,False
38,11,4,Graves,Side.red,7,227,32363,227,9,12075,1.7777777777777777,9,15,14,193354,27540,50,0,23,False
39,4,11,LeeSin,Side.blue,7,3319,40434,3319,2,9702,6.5,6,13,11,154505,18609,24,0,9,True
40,11,4,Evelynn,Side.red,10,0,19123,0,5,13465,3.8,9,17,8,177645,30089,26,0,32,True
41,14,4,Katarina,Side.blue,2,146,1551,146,6,7047,0.8333333333333334,3,11,0,78756,13204,110,0,12,False
42,14,11,Shaco,Side.red,14,2339,30489,2339,3,12771,6.0,4,16,27,171197,26029,71,3,36,True
43,4,3,Ashe,Side.blue,7,57,3242,57,10,11041,1.4,7,14,42,109384,17708,194,0,20,False
44,4,14,Rakan,Side.red,7,158,498,158,2,6592,4.0,1,10,14,17787,12604,33,0,74,False
45,4,3,Rakan,Side.blue,19,1794,4045,1794,3,7767,6.666666666666667,1,12,31,19235,11662,29,1,59,True
46,11,4,Lillia,Side.red,6,0,4838,0,11,9391,0.8181818181818182,3,13,15,122970,33353,59,0,21,False
47,4,3,Jhin,Side.blue,6,714,7270,714,6,13711,1.8333333333333333,5,17,16,201140,23512,252,1,42,True
48,4,12,Fiora,Side.red,2,5095,5332,5095,5,9745,1.4,5,13,10,99360,21634,157,1,24,False
49,14,4,Katarina,Side.red,1,562,562,562,1,6372,6.0,5,11,0,42989,7793,96,1,19,True
50,7,4,Jinx,Side.blue,18,5709,33362,5709,3,19820,10.333333333333334,13,18,12,323215,19339,287,2,44,True
51,14,4,Sylas,Side.red,12,1649,1649,1649,6,12826,3.6666666666666665,10,14,16,83992,23562,64,3,45,True
52,11,14,Shaco,Side.blue,7,0,21561,0,8,12240,1.875,8,15,28,162601,23880,28,0,26,False
53,12,4,Fiora,Side.blue,5,15432,24901,15432,3,14571,4.333333333333333,8,16,9,186754,34153,233,5,12,True
54,4,12,Jayce,Side.red,6,8543,13092,8543,7,16201,2.0,8,17,8,222366,24328,237,3,32,False
55,14,4,Katarina,Side.red,7,581,12661,581,4,15767,5.75,16,18,3,164269,31380,184,1,25,True
56,4,1,Draven,Side.blue,13,8115,24171,8115,4,16755,5.75,10,16,12,191692,21421,224,4,33,True
57,3,14,Yuumi,Side.red,23,1937,1976,1937,1,8462,24.0,1,14,10,10538,4158,8,1,43,True
58,4,12,MonkeyKing,Side.red,2,937,3590,937,6,8165,0.8333333333333334,3,13,8,73954,19652,157,0,11,False
59,4,3,Zilean,Side.red,9,59,1174,59,5,6788,2.2,2,12,19,15059,12392,20,0,64,False
60,11,4,Graves,Side.red,17,5124,51784,5124,1,15068,24.0,7,18,16,249852,26148,46,5,37,True
61,4,12,Jax,Side.blue,1,695,1944,695,5,8597,0.4,1,14,9,113255,20881,204,0,20,False
62,12,4,Renekton,Side.red,7,2886,5742,2886,5,11966,2.0,3,15,18,139962,26878,225,2,30,False
63,12,6,Singed,Side.red,9,469,1709,469,8,8553,1.5,3,12,38,56365,22663,111,1,25,False
64,12,4,Urgot,Side.red,10,8126,14255,8126,0,12794,18.0,8,15,28,120079,13877,159,3,16,True
65,12,4,Viego,Side.red,8,5145,25179,5145,2,18763,8.0,8,18,13,294167,27825,292,2,27,True
66,14,4,Thresh,Side.blue,7,16,2728,16,5,5656,1.6,1,9,22,14758,10148,33,0,58,False
67,4,3,Ezreal,Side.red,6,7023,10827,7023,3,13112,6.666666666666667,14,13,4,118451,16173,149,2,6,True
68,12,14,Sejuani,Side.red,13,0,0,0,9,13520,2.111111111111111,6,17,38,169351,42471,212,0,22,False
69,4,1,Aphelios,Side.blue,8,5517,15083,5517,4,13675,3.25,5,15,20,173199,19185,229,2,33,True
70,4,11,LeeSin,Side.red,13,0,28990,0,1,10878,20.0,7,15,17,154801,26231,23,1,25,True
71,4,7,MissFortune,Side.blue,5,0,0,0,9,8459,0.8888888888888888,3,11,9,78190,15293,152,0,9,False
72,11,14,Talon,Side.red,5,608,25955,608,3,11519,6.333333333333333,14,13,3,136940,17709,29,1,20,True
73,1,4,Senna,Side.blue,6,4054,5753,4054,7,10908,1.8571428571428572,7,14,24,83410,18607,138,1,12,True
74,4,12,Camille,Side.red,5,7510,11999,7510,0,13212,10.0,5,17,21,140968,22166,239,3,26,True
75,4,3,Lux,Side.red,7,0,463,0,5,5967,1.8,2,11,37,29382,7527,23,0,33,False
76,4,12,Poppy,Side.red,6,11506,14152,11506,6,13113,1.3333333333333333,2,16,25,143437,29862,200,5,34,True
77,6,11,Hecarim,Side.blue,11,2030,32203,2030,7,12651,2.2857142857142856,5,16,13,202606,39159,33,1,22,False
78,12,4,Galio,Side.red,19,3054,5822,3054,1,9004,20.0,1,14,27,104171,12727,137,0,32,True
79,12,4,Yone,Side.blue,4,4836,6459,4836,2,9175,3.0,2,13,8,98181,13151,152,1,10,True
80,11,4,Graves,Side.blue,9,1403,30053,1403,7,14748,2.2857142857142856,7,16,30,207489,25542,71,1,52,False
81,12,4,Yone,Side.red,13,4270,16079,4270,9,15673,2.111111111111111,6,18,18,244245,32491,219,1,30,True
82,14,4,Rakan,Side.red,11,1946,2203,1946,1,6779,15.0,4,10,16,20208,6456,27,0,35,True
83,4,11,Viego,Side.blue,12,0,29625,0,7,12928,2.2857142857142856,4,16,21,178797,42907,36,1,39,True
84,4,11,Lillia,Side.blue,11,217,21512,217,9,11932,1.6666666666666667,4,15,19,197142,40252,40,0,36,False
85,4,14,Zyra,Side.red,13,1165,2988,1165,10,12383,1.9,6,14,41,71966,18115,48,0,68,False
86,4,11,Olaf,Side.blue,7,251,51064,251,4,13870,3.75,8,17,12,222601,46572,32,0,34,True
87,3,4,Tristana,Side.blue,9,4217,4526,4217,8,11665,1.75,5,14,13,147686,29912,161,1,19,False
88,14,4,Thresh,Side.blue,22,365,844,365,3,10048,7.666666666666667,1,15,34,18943,18445,44,0,114,True
89,3,4,Leona,Side.red,13,0,843,0,3,7745,4.666666666666667,1,13,53,16902,15523,45,0,86,True
90,4,3,Soraka,Side.blue,17,783,1418,783,1,6615,17.0,0,11,26,10751,6578,7,0,42,True
91,6,4,Jhin,Side.red,4,1899,1899,1899,2,9860,5.0,6,11,15,138337,13956,179,1,15,False
92,4,21,Lux,Side.red,11,3560,5140,3560,4,9883,2.75,0,15,42,129981,14786,190,1,22,True
93,4,11,Ivern,Side.red,9,0,3207,0,6,9154,2.0,3,13,28,322880,17237,17,0,19,False
94,4,14,Fizz,Side.red,11,714,773,714,8,12251,2.875,12,16,17,93242,25547,140,0,22,True
95,4,14,Morgana,Side.red,7,67,67,67,10,5168,0.8,1,9,32,7016,16376,2,0,56,False
96,4,12,Viktor,Side.blue,11,3404,9853,3404,10,17011,1.8,7,18,43,211534,32653,208,1,25,True
97,4,7,Swain,Side.blue,8,422,603,422,9,11366,1.7777777777777777,8,15,60,119146,36498,181,0,11,False
98,4,12,Fiora,Side.red,3,10469,10690,10469,4,12994,2.25,6,15,10,110518,35176,181,4,14,False
99,4,6,Tryndamere,Side.red,2,15213,28279,15213,6,16169,1.5,7,18,6,236190,35574,241,5,38,True
100,14,4,Thresh,Side.red,9,876,876,876,1,5720,11.0,2,9,14,15799,5352,30,1,32,True
101,4,7,Aphelios,Side.blue,8,7955,7955,7955,5,9665,3.0,7,12,17,101010,16284,135,4,17,True
102,4,11,Lillia,Side.red,1,0,1312,0,8,5923,0.25,1,11,15,100150,26289,24,0,8,False
103,14,4,RekSai,Side.blue,1,1908,1908,1908,7,6123,0.5714285714285714,3,11,10,77635,15899,102,0,13,False
104,11,4,LeeSin,Side.blue,9,0,2739,0,8,8007,1.875,6,10,8,52617,17593,9,0,15,False
105,14,4,Zilean,Side.red,12,4154,6313,4154,0,8789,18.0,6,13,33,42817,3355,31,0,31,True
106,3,4,Aphelios,Side.blue,4,2107,2279,2107,6,8530,0.8333333333333334,1,12,10,115766,18070,187,1,16,False
107,12,4,Yasuo,Side.blue,7,7560,18801,7560,12,17154,1.0833333333333333,6,18,32,298194,32213,259,5,26,True
108,12,14,Fiora,Side.red,0,7162,8282,7162,6,8439,0.3333333333333333,2,13,11,90381,20509,144,3,9,True
109,12,4,Kennen,Side.red,6,0,0,0,6,6804,1.3333333333333333,2,12,16,57620,12566,112,0,12,False
110,4,12,Irelia,Side.blue,12,4292,28477,4292,7,19756,3.0,9,18,22,281188,49785,318,1,23,False
111,4,11,Nidalee,Side.red,4,2500,25945,2500,2,11117,6.0,8,14,6,154843,23469,21,2,22,True
112,11,4,RekSai,Side.red,2,23,12910,23,7,6010,0.5714285714285714,2,9,6,73604,18240,2,0,6,False
113,4,7,Sona,Side.blue,18,4597,5362,4597,4,8636,5.0,2,11,15,31471,10369,44,1,21,True
114,4,1,Aphelios,Side.blue,4,5059,9795,5059,6,11782,1.3333333333333333,4,14,14,172616,19799,213,1,21,False
115,4,3,Jinx,Side.blue,9,5748,13217,5748,5,13511,4.6,14,14,15,123637,16356,140,1,24,True
116,11,4,Nunu,Side.blue,10,257,26405,257,7,8142,1.7142857142857142,2,11,27,114252,25765,16,0,25,False
117,14,12,Shaco,Side.blue,3,0,0,0,2,8165,2.5,2,14,26,88869,16241,147,0,29,False
118,14,12,Jax,Side.blue,0,1300,1300,1300,4,7203,0.5,2,12,6,70249,11654,139,1,23,False
119,4,14,Anivia,Side.red,6,1829,13459,1829,6,13632,2.3333333333333335,8,15,40,171858,26026,199,1,25,False
120,1,4,Vayne,Side.blue,7,3498,4306,3498,8,14676,1.875,8,14,6,169349,22067,232,1,23,False
121,11,6,Hecarim,Side.blue,5,0,2621,0,10,10793,1.3,8,14,20,130489,34802,63,0,20,False
122,14,4,Lulu,Side.blue,20,710,2715,710,7,10176,3.142857142857143,2,15,39,17818,15115,19,1,51,True
123,4,14,Maokai,Side.blue,16,302,302,302,4,6009,4.0,0,10,42,25326,11542,29,0,30,True
124,12,4,Velkoz,Side.red,12,2153,3338,2153,12,12518,1.25,3,17,33,187432,26878,220,1,27,False
125,14,4,Nautilus,Side.blue,14,367,367,367,5,10042,3.8,5,14,66,28809,22747,47,1,106,False
126,4,11,Ekko,Side.blue,6,685,21797,685,5,8588,1.6,2,12,13,119419,20064,23,3,22,False
127,4,14,Qiyana,Side.red,3,2421,8454,2421,10,11233,0.7,4,15,20,139933,23210,177,2,26,False
128,12,4,Urgot,Side.red,5,4915,12280,4915,3,16528,5.0,10,18,33,238443,29472,250,1,32,True
129,4,7,Aphelios,Side.red,8,7194,15656,7194,5,12082,3.4,9,14,27,121761,17002,146,2,30,True
130,4,14,Graves,Side.blue,8,8705,20459,8705,1,12705,18.0,10,15,19,158840,14914,187,5,18,True
131,4,11,Khazix,Side.blue,12,759,66970,759,11,15032,1.6363636363636365,6,18,11,285121,46032,40,1,41,True
132,4,14,Vex,Side.red,15,1454,4484,1454,4,9373,5.25,6,12,28,51525,10403,33,0,39,True
133,11,4,Elise,Side.red,12,16,19940,16,10,13783,2.1,9,16,15,164523,30114,48,0,32,True
134,4,3,Lucian,Side.red,4,3014,3014,3014,5,8571,1.8,5,11,3,77397,12058,143,1,6,True
135,3,4,Braum,Side.blue,24,72,1573,72,3,8763,8.0,0,15,49,30313,25838,37,0,91,False
136,12,4,Yone,Side.blue,2,66,1416,66,8,8839,0.625,3,13,8,84994,19841,161,0,17,False
137,4,14,Zed,Side.blue,5,3683,8414,3683,5,14338,3.6,13,15,6,137415,16263,153,1,13,True
138,4,14,Nautilus,Side.red,19,63,1292,63,6,11294,3.8333333333333335,4,16,60,28168,33520,47,0,133,True
139,4,7,Draven,Side.blue,5,4986,4986,4986,3,10159,4.0,7,11,4,83716,10224,165,3,21,True
140,4,11,Nidalee,Side.blue,8,373,22973,373,12,10554,1.25,7,13,8,149954,38510,20,0,21,False
141,4,11,Evelynn,Side.red,7,1590,25198,1590,0,12235,15.0,8,15,7,152038,18127,39,2,26,True
142,14,12,Camille,Side.red,8,7943,15279,7943,8,14951,2.0,8,18,22,164211,47290,213,3,20,True
143,4,14,Zoe,Side.blue,12,2664,2664,2664,4,12665,6.0,12,15,40,88886,13155,144,0,23,True
144,7,3,Yuumi,Side.blue,14,173,173,173,5,7184,3.0,1,13,22,14357,9080,12,0,54,False
145,4,14,Zoe,Side.blue,7,1908,4769,1908,2,10530,5.5,4,15,25,102733,7431,181,0,25,True
146,4,7,Caitlyn,Side.red,19,8393,15828,8393,6,11721,4.0,5,14,5,109834,16204,133,5,9,True
147,7,4,Nami,Side.red,12,171,257,171,3,7265,4.333333333333333,1,12,24,13353,11100,13,0,78,False
148,11,4,Zac,Side.blue,17,1836,20663,1836,4,16477,6.75,10,18,93,243113,57823,45,1,21,True
149,4,7,Draven,Side.red,5,8326,25536,8326,4,17453,4.75,14,15,5,179816,19089,211,1,38,True
150,6,12,TahmKench,Side.blue,8,4478,6187,4478,2,11387,5.5,3,16,15,97486,25759,181,2,18,True
151,3,14,Yuumi,Side.blue,29,1235,1700,1235,3,9962,10.666666666666666,3,15,18,20411,7252,4,1,54,True
152,4,12,Vex,Side.red,2,1343,1343,1343,4,7305,1.75,5,12,27,72770,10442,148,0,10,False
153,4,14,Morgana,Side.red,13,224,496,224,9,9195,1.4444444444444444,0,14,43,17218,26639,23,0,120,False
154,3,4,Swain,Side.red,8,514,1023,514,10,11435,1.8,10,13,53,97878,27792,158,0,17,False
155,11,4,Khazix,Side.blue,11,1609,34039,1609,7,13822,3.0,10,15,7,167122,24645,35,3,36,True
156,4,11,XinZhao,Side.red,10,1598,28035,1598,2,12715,10.5,11,15,21,170225,32078,28,1,16,True
157,4,12,Vex,Side.blue,8,2399,2399,2399,5,9718,2.8,6,14,18,96215,11586,146,0,27,True
158,4,14,Blitzcrank,Side.blue,23,187,519,187,4,9664,6.75,4,14,42,22982,20345,39,0,93,True
159,4,12,DrMundo,Side.red,10,5396,12067,5396,8,12912,1.75,4,16,19,172007,58113,227,2,19,False
160,11,4,Vi,Side.blue,7,1730,24153,1730,0,10149,12.0,5,14,17,129686,20831,16,0,26,True
161,14,11,Talon,Side.red,4,0,10307,0,7,7588,1.1428571428571428,4,12,2,108301,21924,5,1,14,False
162,4,12,Renekton,Side.red,5,398,398,398,5,7288,1.4,2,12,15,76844,18913,139,0,15,True
163,4,1,Aphelios,Side.blue,1,2301,2301,2301,0,6916,4.0,3,9,7,48184,4231,129,1,9,True
164,4,3,Aphelios,Side.red,6,5248,10522,5248,8,9702,1.625,7,12,21,78053,15589,115,0,8,True
165,3,4,Jhin,Side.red,4,0,4592,0,1,5717,6.0,2,9,9,52569,4999,128,0,7,False
166,4,6,Tryndamere,Side.blue,4,7424,23126,7424,6,18342,2.5,11,18,16,278401,39358,292,3,44,False
167,4,3,Lucian,Side.red,4,1922,1922,1922,8,9800,0.875,3,12,2,111104,18261,204,1,24,False
168,12,4,Chogath,Side.blue,6,321,5570,321,6,8846,1.3333333333333333,2,14,67,77129,31447,126,0,24,True
169,12,4,Jayce,Side.red,4,1554,1554,1554,12,8386,0.75,5,10,7,63822,19092,104,0,16,False
170,4,12,MonkeyKing,Side.red,6,3535,4370,3535,2,10540,7.0,8,14,10,70650,13840,136,1,17,True
171,12,4,Ryze,Side.blue,10,4064,14034,4064,2,12838,10.5,11,14,26,162714,12717,170,1,18,True
172,3,4,Lulu,Side.blue,5,761,1472,761,6,6530,1.0,1,11,14,10848,14958,21,0,52,False
173,4,12,TwistedFate,Side.red,8,1815,1984,1815,4,8454,2.25,1,13,23,111892,10164,161,0,7,True
174,7,4,Lucian,Side.blue,5,3345,22642,3345,9,16063,1.6666666666666667,10,17,0,232098,30119,245,2,31,True
175,4,7,Kaisa,Side.blue,0,0,342,0,8,3620,0.0,0,8,0,26820,10663,69,0,8,False
176,12,14,Gwen,Side.red,1,6432,8821,6432,2,10986,5.0,9,15,5,109827,11610,188,3,24,True
177,4,12,Jayce,Side.blue,6,9003,12251,9003,4,14588,3.5,8,16,7,157203,13594,196,4,22,True
178,12,4,Sylas,Side.blue,9,4299,4299,4299,3,13563,8.333333333333334,16,15,35,115721,28231,167,2,26,True
179,14,4,Thresh,Side.red,15,276,4770,276,8,6913,2.0,1,11,35,19843,18689,33,0,70,False
180,14,4,Rakan,Side.red,5,408,475,408,6,5984,1.1666666666666667,2,9,23,7065,12660,9,0,63,False
181,14,4,Blitzcrank,Side.blue,7,492,492,492,10,6971,1.0,3,12,39,16929,26955,34,0,69,False
182,11,4,Ekko,Side.red,1,2056,8032,2056,3,9953,2.3333333333333335,6,13,7,132959,20508,50,0,14,False
183,4,1,Jinx,Side.blue,12,4932,20600,4932,4,11596,4.5,6,13,16,128044,11849,150,2,26,True
184,4,12,Fiora,Side.red,1,369,530,369,3,5928,0.6666666666666666,1,12,5,49576,19076,127,0,11,False
185,11,4,Ekko,Side.red,4,2281,29991,2281,2,9345,6.0,8,12,14,124685,15556,30,1,17,True
186,11,4,Kindred,Side.red,5,2193,6780,2193,10,12619,1.3,8,14,8,159135,24861,69,2,19,False
187,14,4,Leona,Side.red,7,0,150,0,7,6394,1.2857142857142858,2,11,46,21984,17615,35,0,62,False
188,12,14,Sejuani,Side.blue,11,3798,6292,3798,3,10767,6.333333333333333,8,14,25,93824,20926,135,2,18,True
189,11,4,Elise,Side.blue,9,818,37588,818,5,14792,4.4,13,17,32,181728,32035,21,2,54,False
190,12,4,Irelia,Side.blue,0,1536,4595,1536,12,8530,0.08333333333333333,1,13,10,125067,27728,182,1,10,False
